year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate
2023,49,,49,121.778,citations=27; influential=4; recognized venue; BCI term matches=3; title BCI matches=2; open PDF metadata,ab213924a147abed4da798035010432d6aa715a9,A high-performance SSVEP-based BCI using imperceptible flickers,"Gege Ming, Weihua Pei, Xiaorong Gao, Yijun Wang",Journal of Neural Engineering,2023-01-20,27,4,"SSVEP, P300, and ERP Spellers","Objective. Existing steady-state visual evoked potential (SSVEP)-based brain-computer interfaces (BCIs) struggle to balance user experience and system performance. This study proposed an individualized space and phase modulation method to code imperceptible flickers at 60 Hz towards a user-friendly SSVEP-based BCI with high performance. Approach. The individualized customization of visual stimulation took the subject-to-subject variability in cortex geometry into account. An annulus global-stimulation was divided into local-stimulations of eight annular sectors and presented to subjects separately. The local-stimulation SSVEPs were superimposed to simulate global-stimulation SSVEPs with 47 space and phase coding combinations. A four-class phase-coded BCI diagram was used to evaluate the simulated classification performance. The performance ranking of all simulated global-stimulation SSVEPs were obtained and three performance levels (optimal, medium, worst) of individualized modulation groups were searched for each subject. The standard-modulation group conforming to the V1 ‘cruciform’ geometry and the non-modulation group were involved as controls. A four-target phase-coded BCI system with SSVEPs at 60 Hz was implemented with the five modulation groups and questionnaires were used to evaluate user experience. Main results. The proposed individualized space and phase modulation method effectively modulated the SSVEP intensity without affecting the user experience. The online BCI system using the 60 Hz stimuli achieved mean information transfer rates of 52.8 ± 1.9 bits min−1, 16.8 ± 2.4 bits min−1, and 42.4 ± 3.0 bits min−1 with individualized optimal-modulation, individualized worst-modulation, and non-modulation groups, respectively. Significance. Structural and functional characteristics of the human visual cortex were exploited to enhance the response intensity of SSVEPs at 60 Hz, resulting in a high-performance BCI system with good user experience. This study has important theoretical significance and application value for promoting the development of the visual BCI technology.",10.1088/1741-2552/acb50e,,36669202,https://doi.org/10.1088/1741-2552/acb50e,https://www.semanticscholar.org/paper/ab213924a147abed4da798035010432d6aa715a9,,Computer Science; Engineering; Medicine; Physics,False
2023,50,,50,121.527,citations=43; influential=2; review/survey; modern ML method; BCI term matches=3; title BCI matches=1; open PDF metadata,ac1799a2935f5add171ea5232b3e7e35471d0c26,Recent Trends in EEG-Based Motor Imagery Signal Analysis and Recognition: A Comprehensive Review,"Neha Sharma, Manoj Sharma, Amit Singhal, Ritesh Vyas, H. Malik, Asyraf Afthanorhan, et al.",IEEE Access,,43,2,Motor Imagery and Movement Decoding,"The electroencephalogram (EEG) motor imagery (MI) signals are the widespread paradigms in the brain-computer interface (BCI). Its significant applications in the gaming, robotics, and medical fields drew our attention to perform a detailed analysis. However, the problem is ill-posed as these signals are highly nonlinear, unpredictable, and noisy, hence making it exceedingly hard to be analyzed adequately. This paper provides a first-of-its-kind comprehensive review of conventional signal processing and deep learning techniques for BCI MI signal analysis. The review comprises extensive works carried out in the domain in the recent past, highlighting the current challenges of the problem. A new categorization of the existing approaches has been presented for better clarification. An all-inclusive description of the signal processing techniques has been corroborated by relevant works in the area. Moreover, architectures of various standard deep learning algorithms along with their merits and demerits are also explicated to assist the readers. The tabular representations of the numerical results are also readily provided. This work also presents the open research problems and future directions.",10.1109/ACCESS.2023.3299497,,,https://doi.org/10.1109/ACCESS.2023.3299497,https://www.semanticscholar.org/paper/ac1799a2935f5add171ea5232b3e7e35471d0c26,https://ieeexplore.ieee.org/ielx7/6287639/10005208/10196333.pdf,Computer Science; Engineering; Medicine,False
2023,51,,51,121.493,citations=34; influential=2; recognized venue; dataset/benchmark; modern ML method; BCI term matches=1; title BCI matches=1; open PDF metadata,4e53171e8d8a9d24cb329804dffcb92eb41602a9,TRCA-Net: using TRCA filters to boost the SSVEP classification with convolutional neural network,"Yang Deng, Qingyu Sun, Ce Wang, Yijun Wang, S.Kevin Zhou",Journal of Neural Engineering,2023-07-03,34,2,"SSVEP, P300, and ERP Spellers","Objective. The steady-state visual evoked potential (SSVEP)-based brain–computer interface has received extensive attention in research due to its simple system, less training data, and high information transfer rate. There are currently two prominent methods dominating the classification of SSVEP signals. One is the knowledge-based task-related component analysis (TRCA) method, whose core idea is to find the spatial filters by maximizing the inter-trial covariance. The other is the deep learning-based approach, which directly learns a classification model from data. However, how to integrate the two methods to achieve better performance has not been studied before. Approach. In this study, we develop a novel algorithm named TRCA-Net (TRCA-Net) to enhance SSVEP signal classification, which enjoys the advantages of both the knowledge-based method and the deep model. Specifically, the proposed TRCA-Net first performs TRCA to obtain spatial filters, which extract task-related components of data. Then the TRCA-filtered features from different filters are rearranged as new multi-channel signals for a deep convolutional neural network (CNN) for classification. Introducing the TRCA filters to a deep learning-based approach improves the signal-to-noise ratio of input data, hence benefiting the deep learning model. Main results. We evaluate the performance of TRCA-Net using two publicly available large-scale benchmark datasets, and the results demonstrate the effectiveness of TRCA-Net. Additionally, offline and online experiments separately testing ten and five subjects further validate the robustness of TRCA-Net. Further, we conduct ablation studies on different CNN backbones and demonstrate that our approach can be transplanted into other CNN models to boost their performance. Significance. The proposed approach is believed to have a promising potential for SSVEP classification and promote its practical applications in communication and control. The code is available at https://github.com/Sungden/TRCA-Net.",10.1088/1741-2552/ace380,,37399806,https://doi.org/10.1088/1741-2552/ace380,https://www.semanticscholar.org/paper/4e53171e8d8a9d24cb329804dffcb92eb41602a9,,Computer Science; Medicine; Physics,False
2023,52,,52,121.323,citations=52; influential=1; recognized venue; review/survey; BCI term matches=1; title BCI matches=1; open PDF metadata,49c4736ced217df58b57640afbb16835194887c2,Towards Practical BCI-Driven Wheelchairs: A Systematic Review Study,"Mohammad Y. M. Naser, Sylvia Bhattacharya",IEEE transactions on neural systems and rehabilitation engineering,2023-01-11,52,1,Motor Imagery and Movement Decoding,"The use of brain signals in controlling wheelchairs is a promising solution for many disabled individuals, specifically those who are suffering from motor neuron disease affecting the proper functioning of their motor units. Almost two decades since the first work, the applicability of EEG-driven wheelchairs is still limited to laboratory environments. In this work, a systematic review study has been conducted to identify the state-of-the-art and the different models adopted in the literature. Furthermore, a strong emphasis is devoted to introducing the challenges impeding a broad use of the technology as well as the latest research trends in each of those areas.",10.1109/TNSRE.2023.3236251,,37018712,https://doi.org/10.1109/TNSRE.2023.3236251,https://www.semanticscholar.org/paper/49c4736ced217df58b57640afbb16835194887c2,https://ieeexplore.ieee.org/ielx7/7333/10031624/10015149.pdf,Engineering; Medicine,False
2023,53,,53,120.974,citations=40; influential=2; recognized venue; BCI term matches=3; title BCI matches=2; open PDF metadata,2e1cf28d54d4bc2fb1ecdcd4947cf51ecc8f8b6c,Optimizing Stimulus Frequency Ranges for Building a High-Rate High Frequency SSVEP-BCI,"Xiaogang Chen, Bingchuan Liu, Yijun Wang, H. Cui, Jianwei Dong, Ruijuan Ma, et al.",IEEE transactions on neural systems and rehabilitation engineering,2023-02-13,40,2,"SSVEP, P300, and ERP Spellers","The brain-computer interfaces (BCIs) based on steady-state visual evoked potential (SSVEP) have been extensively explored due to their advantages in terms of high communication speed and smaller calibration time. The visual stimuli in the low- and medium-frequency ranges are adopted in most of the existing studies for eliciting SSVEPs. However, there is a need to further improve the comfort of these systems. The high-frequency visual stimuli have been used to build BCI systems and are generally considered to significantly improve the visual comfort, but their performance is relatively low. The distinguishability of 16-class SSVEPs encoded by the three frequency ranges, i.e., 31-34.75 Hz with an interval of 0.25 Hz, 31-38.5 Hz with an interval of 0.5 Hz, 31-46 Hz with an interval of 1 Hz, is explored in this study. We compare classification accuracy and information transfer rate (ITR) of the corresponding BCI system. According to the optimized frequency range, this study builds an online 16-target high frequency SSVEP-BCI and verifies the feasibility of the proposed system based on 21 healthy subjects. The BCI based on visual stimuli with the narrowest frequency range, i.e., 31-34.5 Hz, have the highest ITR. Therefore, the narrowest frequency range is adopted to build an online BCI system. An averaged ITR obtained from the online experiment is 153.79 ±6.39 bits/min. These findings contribute to the development of more efficient and comfortable SSVEP-based BCIs.",10.1109/TNSRE.2023.3243786,,37022899,https://doi.org/10.1109/TNSRE.2023.3243786,https://www.semanticscholar.org/paper/2e1cf28d54d4bc2fb1ecdcd4947cf51ecc8f8b6c,https://ieeexplore.ieee.org/ielx7/7333/10031624/10042460.pdf,Computer Science; Engineering; Medicine,False
2023,54,,54,120.601,citations=29; influential=2; recognized venue; dataset/benchmark; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,521eead075ee009b30f1abc836b0476a9fae31d7,A sequential learning model with GNN for EEG-EMG-based stroke rehabilitation BCI,"Hao Li, Hongfei Ji, Jian Yu, Jie Li, Lingjing Jin, Lingyu Liu, et al.",Frontiers in Neuroscience,2023-04-17,29,2,Motor Imagery and Movement Decoding,"Introduction Brain-computer interfaces (BCIs) have the potential in providing neurofeedback for stroke patients to improve motor rehabilitation. However, current BCIs often only detect general motor intentions and lack the precise information needed for complex movement execution, mainly due to insufficient movement execution features in EEG signals. Methods This paper presents a sequential learning model incorporating a Graph Isomorphic Network (GIN) that processes a sequence of graph-structured data derived from EEG and EMG signals. Movement data are divided into sub-actions and predicted separately by the model, generating a sequential motor encoding that reflects the sequential features of the movements. Through time-based ensemble learning, the proposed method achieves more accurate prediction results and execution quality scores for each movement. Results A classification accuracy of 88.89% is achieved on an EEG-EMG synchronized dataset for push and pull movements, significantly outperforming the benchmark method's performance of 73.23%. Discussion This approach can be used to develop a hybrid EEG-EMG brain-computer interface to provide patients with more accurate neural feedback to aid their recovery.",10.3389/fnins.2023.1125230,,37139522,https://doi.org/10.3389/fnins.2023.1125230,https://www.semanticscholar.org/paper/521eead075ee009b30f1abc836b0476a9fae31d7,https://www.frontiersin.org/articles/10.3389/fnins.2023.1125230/pdf,Engineering; Medicine,False
2023,55,,55,120.005,citations=45; influential=2; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,1e9b6d1848fdbf28446960fc058986d6a6526f5c,Shared Three-Dimensional Robotic Arm Control Based on Asynchronous BCI and Computer Vision,"Yajun Zhou, Tianyou Yu, Wei Gao, Weichen Huang, Zilin Lu, Qiyun Huang, et al.",IEEE transactions on neural systems and rehabilitation engineering,2023-07-27,45,2,Motor Imagery and Movement Decoding,"Objective: A brain-computer interface (BCI) can be used to translate neuronal activity into commands to control external devices. However, using noninvasive BCI to control a robotic arm for movements in three-dimensional (3D) environments and accomplish complicated daily tasks, such as grasping and drinking, remains a challenge. Approach: In this study, a shared robotic arm control system based on hybrid asynchronous BCI and computer vision was presented. The BCI model, which combines steady-state visual evoked potentials (SSVEPs) and blink-related electrooculography (EOG) signals, allows users to freely choose from fifteen commands in an asynchronous mode corresponding to robot actions in a 3D workspace and reach targets with a wide movement range, while computer vision can identify objects and assist a robotic arm in completing more precise tasks, such as grasping a target automatically. Results: Ten subjects participated in the experiments and achieved an average accuracy of more than 92% and a high trajectory efficiency for robot movement. All subjects were able to perform the reach-grasp-drink tasks successfully using the proposed shared control method, with fewer error commands and shorter completion time than with direct BCI control. Significance: Our results demonstrated the feasibility and efficiency of generating practical multidimensional control of an intuitive robotic arm by merging hybrid asynchronous BCI and computer vision-based recognition.",10.1109/TNSRE.2023.3299350,,37498753,https://doi.org/10.1109/TNSRE.2023.3299350,https://www.semanticscholar.org/paper/1e9b6d1848fdbf28446960fc058986d6a6526f5c,https://ieeexplore.ieee.org/ielx7/7333/10031624/10195997.pdf,Computer Science; Engineering; Medicine,False
2023,56,,56,119.723,citations=44; influential=1; recognized venue; dataset/benchmark; modern ML method; BCI term matches=1; title BCI matches=1; open PDF metadata,92c7af41c392f2b0be5fa319a481b2c7ff0c3db5,Cross-dataset transfer learning for motor imagery signal classification via multi-task learning and pre-training,"Yuting Xie, Kun Wang, Jiayuan Meng, Jin Yue, Lin Meng, Weibo Yi, et al.",Journal of Neural Engineering,2023-09-29,44,1,Motor Imagery and Movement Decoding,"Objective. Deep learning (DL) models have been proven to be effective in decoding motor imagery (MI) signals in Electroencephalogram (EEG) data. However, DL models’ success relies heavily on large amounts of training data, whereas EEG data collection is laborious and time-consuming. Recently, cross-dataset transfer learning has emerged as a promising approach to meet the data requirements of DL models. Nevertheless, transferring knowledge across datasets involving different MI tasks remains a significant challenge in cross-dataset transfer learning, limiting the full utilization of valuable data resources. Approach: This study proposes a pre-training-based cross-dataset transfer learning method inspired by Hard Parameter Sharing in multi-task learning. Different datasets with distinct MI paradigms are considered as different tasks, classified with shared feature extraction layers and individual task-specific layers to allow cross-dataset classification with one unified model. Then, Pre-training and fine-tuning are employed to transfer knowledge across datasets. We also designed four fine-tuning schemes and conducted extensive experiments on them. Main results: The results showed that compared to models without pre-training, models with pre-training achieved a maximum increase in accuracy of 7.76%. Moreover, when limited training data were available, the pre-training method significantly improved DL model’s accuracy by 27.34% at most. The experiments also revealed that pre-trained models exhibit faster convergence and remarkable robustness. The training time per subject could be reduced by up to 102.83 s, and the variance of classification accuracy decreased by 75.22% at best. Significance: This study represents the first comprehensive investigation of the cross-dataset transfer learning method between two datasets with different MI tasks. The proposed pre-training method requires only minimal fine-tuning data when applying DL models to new MI paradigms, making MI-Brain–computer interface more practical and user-friendly.",10.1088/1741-2552/acfe9c,,37774694,https://doi.org/10.1088/1741-2552/acfe9c,https://www.semanticscholar.org/paper/92c7af41c392f2b0be5fa319a481b2c7ff0c3db5,,Computer Science; Medicine; Physics,False
2023,57,,57,118.855,citations=33; influential=2; dataset/benchmark; invasive/high-bandwidth BCI; modern ML method; BCI term matches=3; title BCI matches=1; open PDF metadata,2b227f594e600064cdd7d3ebe1a84c22b4d5c427,EEG-DG: A Multi-Source Domain Generalization Framework for Motor Imagery EEG Classification,"Xiao-Cong Zhong, Qisong Wang, Dan Liu, Zhihua Chen, Jingxiao Liao, Jinwei Sun, et al.",IEEE journal of biomedical and health informatics,2023-11-09,33,2,Motor Imagery and Movement Decoding,"Motorimagery EEG classification plays a crucial role in non-invasive Brain-Computer Interface (BCI) research. However, the performance of classification is affected by the non-stationarity and individual variations of EEG signals. Simply pooling EEG data with different statistical distributions to train a classification model can severely degrade the generalization performance. To address this issue, the existing methods primarily focus on domain adaptation, which requires access to the test data during training. This is unrealistic and impractical in many EEG application scenarios. In this paper, we propose a novel multi-source domain generalization framework called EEG-DG, which leverages multiple source domains with different statistical distributions to build generalizable models on unseen target EEG data. We optimize both the marginal and conditional distributions to ensure the stability of the joint distribution across source domains and extend it to a multi-source domain generalization framework to achieve domain-invariant feature representation, thereby alleviating calibration efforts. Systematic experiments conducted on a simulative dataset, BCI competition IV 2a, 2b, and OpenBMI datasets, demonstrate the superiority and competitive performance of our proposed framework over other state-of-the-art methods. Specifically, EEG-DG achieves average classification accuracies of 81.79% and 87.12% on datasets IV-2a and IV-2b, respectively, and 78.37% and 76.94% for inter-session and inter-subject evaluations on dataset OpenBMI, which even outperforms some domain adaptation methods.",10.1109/JBHI.2024.3431230,2311.05415,39052465,https://doi.org/10.1109/JBHI.2024.3431230,https://www.semanticscholar.org/paper/2b227f594e600064cdd7d3ebe1a84c22b4d5c427,https://arxiv.org/pdf/2311.05415,Computer Science; Engineering; Medicine,False
2023,58,,58,118.791,citations=35; influential=3; dataset/benchmark; modern ML method; BCI term matches=2; title BCI matches=1; open PDF metadata,7043ec7fd36174c36077656ef32762348fd235c4,Enhancing Cross-Subject Motor Imagery Classification in EEG-Based Brain–Computer Interfaces by Using Multi-Branch CNN,"Radia Rayan Chowdhury, Yar Muhammad, Usman Adeel",Italian National Conference on Sensors,2023-09-01,35,3,Motor Imagery and Movement Decoding,"A brain–computer interface (BCI) is a computer-based system that allows for communication between the brain and the outer world, enabling users to interact with computers using neural activity. This brain signal is obtained from electroencephalogram (EEG) signals. A significant obstacle to the development of BCIs based on EEG is the classification of subject-independent motor imagery data since EEG data are very individualized. Deep learning techniques such as the convolutional neural network (CNN) have illustrated their influence on feature extraction to increase classification accuracy. In this paper, we present a multi-branch (five branches) 2D convolutional neural network that employs several hyperparameters for every branch. The proposed model achieved promising results for cross-subject classification and outperformed EEGNet, ShallowConvNet, DeepConvNet, MMCNN, and EEGNet_Fusion on three public datasets. Our proposed model, EEGNet Fusion V2, achieves 89.6% and 87.8% accuracy for the actual and imagined motor activity of the eegmmidb dataset and scores of 74.3% and 84.1% for the BCI IV-2a and IV-2b datasets, respectively. However, the proposed model has a bit higher computational cost, i.e., it takes around 3.5 times more computational time per sample than EEGNet_Fusion.",10.3390/s23187908,,37765965,https://doi.org/10.3390/s23187908,https://www.semanticscholar.org/paper/7043ec7fd36174c36077656ef32762348fd235c4,https://www.mdpi.com/1424-8220/23/18/7908/pdf?version=1694769770,Computer Science; Engineering; Medicine,False
2023,59,,59,118.683,citations=45; influential=3; BCI term matches=3; title BCI matches=2; open PDF metadata,b665721e0632f4f6bd933ff6ce37a2922f904382,BCI Control of a Robotic Arm Based on SSVEP With Moving Stimuli for Reach and Grasp Tasks,"Jikun Ai, Jianjun Meng, Ximing Mai, Xiangyang Zhu",IEEE journal of biomedical and health informatics,2023-05-18,45,3,"SSVEP, P300, and ERP Spellers","Brain-computer interface (BCI) provides a novel technology for patients and healthy human subjects to control a robotic arm. Currently, BCI control of a robotic arm to complete the reaching and grasping tasks in an unstructured environment is still challenging because the current BCI technology does not meet the requirement of manipulating a multi-degree robotic arm accurately and robustly. BCI based on steady-state visual evoked potential (SSVEP) could output a high information transfer rate; however, the conventional SSVEP paradigm failed to control a robotic arm to move continuously and accurately because the users have to switch their gaze between the flickering stimuli and the target frequently. This study proposed a novel SSVEP paradigm in which the flickering stimuli were attached to the robotic arm's gripper and moved with it. First, an offline experiment was designed to investigate the effects of moving flickering stimuli on the SSVEP's responses and decoding accuracy. After that, contrast experiments were conducted, and twelve subjects were recruited to participate in a robotic arm control experiment using both the paradigm one (P1, with moving flickering stimuli) and the paradigm two (P2, conventional fixed flickering stimuli) using a block randomization design to balance their sequences. Double blinks were used to trigger the grasping action asynchronously whenever the subjects were confident that the position of the robotic arm's gripper was accurate enough. Experimental results showed that the paradigm P1 with moving flickering stimuli provided a much better control performance than the conventional paradigm P2 in completing a reaching and grasping task in an unstructured environment. Subjects' subjective feedback scored by a NASA-TLX mental workload scale also corroborated the BCI control performance. The results of this study suggest that the proposed control interface based on SSVEP BCI provides a better solution for robotic arm control to complete the accurate reaching and grasping tasks.",10.1109/JBHI.2023.3277612,,37200132,https://doi.org/10.1109/JBHI.2023.3277612,https://www.semanticscholar.org/paper/b665721e0632f4f6bd933ff6ce37a2922f904382,,Computer Science; Engineering; Medicine,False
2023,60,,60,118.395,citations=48; influential=2; review/survey; BCI term matches=2; title BCI matches=1; open PDF metadata,7960c477eaefd1b4a447f665a8a3a70e90226449,A Human-Centric Metaverse Enabled by Brain-Computer Interface: A Survey,"Howe Yuan Zhu, Nguyen Quang Hieu, D. Hoang, Diep N. Nguyen, Chin-Teng Lin",IEEE Communications Surveys and Tutorials,2023-09-04,48,2,"Speech, Language, and Communication BCIs","The growing interest in the Metaverse has generated momentum for members of academia and industry to innovate toward realizing the Metaverse world. The Metaverse is a unique, continuous, and shared virtual world where humans embody a digital form within an online platform. Through a digital avatar, Metaverse users should have a perceptual presence within the environment and can interact and control the virtual world around them. Thus, a human-centric design is a crucial element of the Metaverse. The human users are not only the central entity but also the source of multi-sensory data that can be used to enrich the Metaverse ecosystem. In this survey, we study the potential applications of Brain-Computer Interface (BCI) technologies that can enhance the experience of Metaverse users. By directly communicating with the human brain, the most complex organ in the human body, BCI technologies hold the potential for the most intuitive human-machine system operating at the speed of thought. BCI technologies can enable various innovative applications for the Metaverse through this neural pathway, such as user cognitive state monitoring, digital avatar control, virtual interactions, and imagined speech communications. This survey first outlines the fundamental background of the Metaverse and BCI technologies. We then discuss the current challenges of the Metaverse that can potentially be addressed by BCI, such as motion sickness when users experience virtual environments or the negative emotional states of users in immersive virtual applications. After that, we propose and discuss a new research direction called Human Digital Twin, in which digital twins can create an intelligent and interactable avatar from the user’s brain signals. We also present the challenges and potential solutions in synchronizing and communicating between virtual and physical entities in the Metaverse. Finally, we highlight the challenges, open issues, and future research directions for BCI-enabled Metaverse systems.",10.1109/COMST.2024.3387124,2309.01848,,https://doi.org/10.1109/COMST.2024.3387124,https://www.semanticscholar.org/paper/7960c477eaefd1b4a447f665a8a3a70e90226449,https://ieeexplore.ieee.org/ielx7/9739/5451756/10496440.pdf,Computer Science,False
2023,61,,61,117.205,citations=41; influential=1; recognized venue; dataset/benchmark; BCI term matches=3; title BCI matches=1; open PDF metadata,36390c1c212e1d909dafd83750d2cb9d0a5340fe,Hybrid EEG-fNIRS Brain Computer Interface Based on Common Spatial Pattern by Using EEG-Informed General Linear Model,"Yunyuan Gao, Biao Jia, Michael Houston, Yingchun Zhang",IEEE Transactions on Instrumentation and Measurement,,41,1,Motor Imagery and Movement Decoding,"Hybrid brain–computer interfaces (BCI) utilizing the high temporal resolution of electroencephalography (EEG) and the high spatial resolution of functional near-infrared spectroscopy (fNIRS) are preferred over single-modal BCIs. However, due to the large dimensionality of the multiclass statistical features commonly used in fNIRS signals, it is easy to cause overfitting of the EEG-fNIRS hybrid BCI classifier. Therefore, a low-dimensional feature extraction method for fNIRS based on the EEG-informed fNIRS general linear model (GLM) analysis is proposed in this article. First, a regression coefficient matrix is obtained by using the EEG-informed fNIRS GLM with a time window added, and the common spatial pattern (CSP) features of this regression coefficient matrix are extracted as the fNIRS features. Finally, the fNIRS features were combined with the CSP features extracted from the optimal narrowband of EEG as hybrid features, and the support vector machine (SVM) method is used to classify the samples with hybrid features. The proposed method was tested on a publicly available motor imagery dataset. The classification accuracy using fNIRS signals alone reached 68.79% [oxygenated hemoglobin (HbO)] and 68.62% [deoxygenated hemoglobin (HbR)], and the classification accuracy of combining EEG-fNIRS features reached 79.48%, which was higher than other existing methods using the same dataset. By using this fNIRS feature extraction method, the problem of poor performance of CSP on fNIRS signals is solved, which not only enriches the processing methods of fNIRS signals but also improves the classification accuracy of hybrid EEG-fNIRS BCI in motor imagery tasks.",10.1109/TIM.2023.3276509,,,https://doi.org/10.1109/TIM.2023.3276509,https://www.semanticscholar.org/paper/36390c1c212e1d909dafd83750d2cb9d0a5340fe,,Computer Science; Engineering,False
2023,62,,62,117.199,citations=31; influential=3; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,bf5cfd7b43a0057e32c6e1f1713d4bc823418bd9,A new grid stimulus with subtle flicker perception for user-friendly SSVEP-based BCIs,"Gege Ming, Hui Zhong, Weihua Pei, Xiaorong Gao, Yijun Wang",Journal of Neural Engineering,2023-02-24,31,3,"SSVEP, P300, and ERP Spellers","Objective. The traditional uniform flickering stimulation pattern shows strong steady-state visual evoked potential (SSVEP) responses and poor user experience with intense flicker perception. To achieve a balance between performance and comfort in SSVEP-based brain–computer interface (BCI) systems, this study proposed a new grid stimulation pattern with reduced stimulation area and low spatial contrast. Approach. A spatial contrast scanning experiment was conducted first to clarify the relationship between the SSVEP characteristics and the signs and values of spatial contrast. Four stimulation patterns were involved in the experiment: the ON and OFF grid stimulation patterns that separately activated the positive or negative contrast information processing pathways, the ON–OFF grid stimulation pattern that simultaneously activated both pathways, and the uniform flickering stimulation pattern that served as a control group. The contrast-intensity and contrast-user experience curves were obtained for each stimulation pattern. Accordingly, the optimized stimulation schemes with low spatial contrast (the ON-50% grid stimulus, the OFF-50% grid stimulus, and the Flicker-30% stimulus) were applied in a 12-target and a 40-target BCI speller and compared with the traditional uniform flickering stimulus (the Flicker-500% stimulus) in the evaluation of BCI performance and subjective experience. Main results. The OFF-50% grid stimulus showed comparable online performance (12-target, 2 s: 69.87 ± 0.74 vs. 69.76 ± 0.58 bits min−1, 40-target, 4 s: 57.02 ± 2.53 vs. 60.79 ± 1.08 bits min−1) and improved user experience (better comfortable level, weaker flicker perception and higher preference level) compared to the traditional Flicker-500% stimulus in both multi-targets BCI spellers. Significance. Selective activation of the negative contrast information processing pathway using the new OFF-50% grid stimulus evoked robust SSVEP responses. On this basis, high-performance and user-friendly SSVEP-based BCIs have been developed and implemented, which has important theoretical significance and application value in promoting the development of the visual BCI technology.",10.1088/1741-2552/acbee0,,36827704,https://doi.org/10.1088/1741-2552/acbee0,https://www.semanticscholar.org/paper/bf5cfd7b43a0057e32c6e1f1713d4bc823418bd9,,Computer Science; Engineering; Medicine; Physics,False
2023,63,,63,116.783,citations=26; influential=2; recognized venue; dataset/benchmark; BCI term matches=3; title BCI matches=2; open PDF metadata,1cf5f74da8a519457b4ffd973a4ff83524959899,Bridging the BCI illiteracy gap: a subject-to-subject semantic style transfer for EEG-based motor imagery classification,"Da-Hyun Kim, Dong-Hee Shin, Tae-Eui Kam",Frontiers in Human Neuroscience,2023-05-15,26,2,Motor Imagery and Movement Decoding,"Introduction Brain-computer interfaces (BCIs) facilitate direct interaction between the human brain and computers, enabling individuals to control external devices through cognitive processes. Despite its potential, the problem of BCI illiteracy remains one of the major challenges due to inter-subject EEG variability, which hinders many users from effectively utilizing BCI systems. In this study, we propose a subject-to-subject semantic style transfer network (SSSTN) at the feature-level to address the BCI illiteracy problem in electroencephalogram (EEG)-based motor imagery (MI) classification tasks. Methods Our approach uses the continuous wavelet transform method to convert high-dimensional EEG data into images as input data. The SSSTN 1) trains a classifier for each subject, 2) transfers the distribution of class discrimination styles from the source subject (the best-performing subject for the classifier, i.e., BCI expert) to each subject of the target domain (the remaining subjects except the source subject, specifically BCI illiterates) through the proposed style loss, and applies a modified content loss to preserve the class-relevant semantic information of the target domain, and 3) finally merges the classifier predictions of both source and target subject using an ensemble technique. Results and discussion We evaluate the proposed method on the BCI Competition IV-2a and IV-2b datasets and demonstrate improved classification performance over existing methods, especially for BCI illiterate users. The ablation experiments and t-SNE visualizations further highlight the effectiveness of the proposed method in achieving meaningful feature-level semantic style transfer.",10.3389/fnhum.2023.1194751,,37256201,https://doi.org/10.3389/fnhum.2023.1194751,https://www.semanticscholar.org/paper/1cf5f74da8a519457b4ffd973a4ff83524959899,https://www.frontiersin.org/articles/10.3389/fnhum.2023.1194751/pdf,Computer Science; Medicine,False
2023,64,,64,116.612,citations=35; influential=2; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,966a39e6a29ac43dfe3f27a4aca6ddbfdb924f96,Study on Robot Grasping System of SSVEP-BCI Based on Augmented Reality Stimulus,"Shangen Zhang, Yuanfang Chen, Lijian Zhang, Xiaorong Gao, Xiaogang Chen",Tsinghua Science and Technology,,35,2,"SSVEP, P300, and ERP Spellers",,10.26599/tst.2021.9010085,,,https://doi.org/10.26599/tst.2021.9010085,https://www.semanticscholar.org/paper/966a39e6a29ac43dfe3f27a4aca6ddbfdb924f96,https://ieeexplore.ieee.org/ielx7/5971803/9906039/09906042.pdf,Computer Science; Engineering,False
